38.95187,-77.151771,486.2282013
38.951865,-77.151769,486.8161435
38.95186,-77.151767,487.4040857
38.951854,-77.151764,487.9920279
38.951849,-77.151761,488.5799701
38.951844,-77.151759,489.1679123
38.951839,-77.151756,489.7558545
38.951834,-77.151754,490.3437967
38.951829,-77.151751,490.9317389
38.951824,-77.151749,491.5196811
38.951819,-77.151746,492.1076233
38.951813,-77.151743,492.6955655
38.951808,-77.151741,493.2835077
38.951803,-77.151738,493.8714499
38.951798,-77.151736,494.4593921
38.951793,-77.151733,495.0473343
38.951788,-77.15173,495.6352765
38.951783,-77.151728,496.2232187
38.951778,-77.151725,496.8111609
38.951772,-77.151722,497.3991031
38.951767,-77.151719,497.9870453
38.951762,-77.151717,498.5749875
38.951757,-77.151714,499.1629297
38.951752,-77.151711,499.7508719
38.951747,-77.151709,500.3388142
38.951742,-77.151706,500.9267564
38.951737,-77.151703,501.5146986
38.951731,-77.1517,502.1026408
38.951726,-77.151697,502.690583
38.951721,-77.151694,503.2785252
38.951716,-77.151692,503.8664674
38.951711,-77.151689,504.4544096
38.951706,-77.151686,505.0423518
38.951701,-77.151683,505.630294
38.951696,-77.15168,506.2182362
38.95169,-77.151677,506.8061784
38.951685,-77.151674,507.3941206
38.95168,-77.151671,507.9820628
38.951675,-77.151668,508.570005
38.95167,-77.151665,509.1579472
38.951665,-77.151662,509.7458894
38.95166,-77.151659,510.3338316
38.951655,-77.151656,510.9217738
38.951649,-77.151653,511.509716
38.951644,-77.15165,512.0976582
38.951639,-77.151647,512.6856004
38.951634,-77.151644,513.2735426
38.951629,-77.151641,513.8614848
38.951624,-77.151638,514.449427
38.951619,-77.151634,515.0373692
38.951614,-77.151631,515.6253114
38.951608,-77.151628,516.2132536
38.951603,-77.151625,516.8011958
38.951598,-77.151622,517.389138
38.951593,-77.151619,517.9770802
38.951588,-77.151616,518.5650224
38.951583,-77.151613,519.1529646
38.951578,-77.15161,519.7409068
38.951574,-77.151607,520.328849
38.951568,-77.151603,520.9167912
38.951563,-77.1516,521.5047334
38.951558,-77.151597,522.0926756
38.951553,-77.151594,522.6806178
38.951548,-77.151591,523.26856
38.951543,-77.151587,523.8565022
38.951538,-77.151584,524.4444444
38.951533,-77.151581,525.0323866
38.951528,-77.151577,525.6203288
38.951523,-77.151574,526.2082711
38.951518,-77.151571,526.7962133
38.951513,-77.151568,527.3841555
38.951508,-77.151565,527.9720977
38.951504,-77.151562,528.5600399
38.951499,-77.151558,529.1479821
38.951493,-77.151555,529.7359243
38.951488,-77.151551,530.3238665
38.951483,-77.151548,530.9118087
38.951479,-77.151545,531.4997509
38.951474,-77.151542,532.0876931
38.951469,-77.151538,532.6756353
38.951464,-77.151535,533.2635775
38.951459,-77.151532,533.8515197
38.951454,-77.151528,534.4394619
38.951449,-77.151525,535.0274041
38.951444,-77.151522,535.6153463
38.951439,-77.151518,536.2032885
38.951434,-77.151515,536.7912307
38.95143,-77.151512,537.3791729
38.951425,-77.151508,537.9671151
38.95142,-77.151505,538.5550573
38.951414,-77.151501,539.1429995
38.95141,-77.151498,539.7309417
38.951405,-77.151495,540.3188839
38.9514,-77.151491,540.9068261
38.951395,-77.151488,541.4947683
38.95139,-77.151485,542.0827105
38.951386,-77.151481,542.6706527
38.951381,-77.151478,543.2585949
38.951375,-77.151474,543.8465371
38.95137,-77.15147,544.4344793
38.951366,-77.151467,545.0224215
38.951361,-77.151464,545.6103637
38.951356,-77.15146,546.1983059
38.951351,-77.151457,546.7862481
38.951347,-77.151454,547.3741903
38.951342,-77.15145,547.9621325
38.951336,-77.151446,548.5500747
38.951331,-77.151443,549.1380169
38.951326,-77.15144,549.7259591
38.951322,-77.151436,550.3139013
38.951317,-77.151433,550.9018435
38.951312,-77.151429,551.4897857
38.951307,-77.151426,552.077728
38.951302,-77.151423,552.6656702
38.951297,-77.151419,553.2536124
38.951292,-77.151415,553.8415546
38.951287,-77.151412,554.4294968
38.951282,-77.151408,555.017439
38.951277,-77.151405,555.6053812
38.951273,-77.151402,556.1933234
38.951268,-77.151398,556.7812656
38.951262,-77.151394,557.3692078
38.951257,-77.151391,557.95715
38.951253,-77.151387,558.5450922
38.951248,-77.151384,559.1330344
38.951243,-77.15138,559.7209766
38.951238,-77.151377,560.3089188
38.951233,-77.151374,560.896861
38.951229,-77.15137,561.4848032
38.951223,-77.151366,562.0727454
38.951218,-77.151362,562.6606876
38.951213,-77.151359,563.2486298
38.951209,-77.151355,563.836572
38.951204,-77.151352,564.4245142
38.951199,-77.151348,565.0124564
38.951194,-77.151345,565.6003986
38.95119,-77.151341,566.1883408
38.951184,-77.151337,566.776283
38.951179,-77.151334,567.3642252
38.951175,-77.15133,567.9521674
38.95117,-77.151326,568.5401096
38.951165,-77.151323,569.1280518
38.95116,-77.151319,569.715994
38.951156,-77.151316,570.3039362
38.951151,-77.151312,570.8918784
38.951145,-77.151308,571.4798206
38.951141,-77.151304,572.0677628
38.951136,-77.1513,572.655705
38.951131,-77.151297,573.2436472
38.951127,-77.151293,573.8315894
38.951122,-77.15129,574.4195316
38.951117,-77.151286,575.0074738
38.951113,-77.151282,575.595416
38.951107,-77.151278,576.1833582
38.951102,-77.151274,576.7713004
38.951097,-77.15127,577.3592427
38.951093,-77.151267,577.9471849
38.951088,-77.151263,578.5351271
38.951083,-77.151259,579.1230693
38.951079,-77.151255,579.7110115
38.951074,-77.151252,580.2989537
38.951068,-77.151247,580.8868959
38.951064,-77.151244,581.4748381
38.951059,-77.15124,582.0627803
38.951054,-77.151237,582.6507225
38.95105,-77.151233,583.2386647
38.951045,-77.151229,583.8266069
38.95104,-77.151226,584.4145491
38.951036,-77.151222,585.0024913
38.95103,-77.151218,585.5904335
38.951025,-77.151214,586.1783757
38.951021,-77.151211,586.7663179
38.951016,-77.151207,587.3542601
38.951011,-77.151203,587.9422023
38.951006,-77.1512,588.5301445
38.951002,-77.151196,589.1180867
38.950997,-77.151192,589.7060289
38.950991,-77.151188,590.2939711
38.950987,-77.151184,590.8819133
38.950982,-77.151181,591.4698555
38.950977,-77.151177,592.0577977
38.950973,-77.151173,592.6457399
38.950968,-77.15117,593.2336821
38.950963,-77.151166,593.8216243
38.950958,-77.151162,594.4095665
38.950953,-77.151158,594.9975087
38.950948,-77.151154,595.5854509
38.950943,-77.151151,596.1733931
38.950939,-77.151147,596.7613353
38.950934,-77.151144,597.3492775
38.950929,-77.15114,597.9372197
38.950924,-77.151136,598.5251619
38.950919,-77.151132,599.1131041
38.950914,-77.151128,599.7010463
38.950909,-77.151125,600.2889885
38.950905,-77.151121,600.8769307
38.9509,-77.151117,601.4648729
38.950895,-77.151114,602.0528151
38.95089,-77.15111,602.6407573
38.950886,-77.151106,603.2286996
38.95088,-77.151102,603.8166418
38.950875,-77.151098,604.404584
38.950871,-77.151095,604.9925262
38.950866,-77.151091,605.5804684
38.950861,-77.151087,606.1684106
38.950856,-77.151084,606.7563528
38.950852,-77.15108,607.344295
38.950847,-77.151077,607.9322372
38.950841,-77.151072,608.5201794
38.950837,-77.151069,609.1081216
38.950832,-77.151065,609.6960638
38.950827,-77.151061,610.284006
38.950822,-77.151058,610.8719482
38.950817,-77.151054,611.4598904
38.950813,-77.151051,612.0478326
38.950808,-77.151047,612.6357748
38.950802,-77.151043,613.223717
38.950797,-77.151039,613.8116592
38.950793,-77.151036,614.3996014
38.950788,-77.151032,614.9875436
38.950783,-77.151029,615.5754858
38.950778,-77.151025,616.163428
38.950773,-77.151021,616.7513702
38.950769,-77.151018,617.3393124
38.950763,-77.151014,617.9272546
38.950758,-77.15101,618.5151968
38.950753,-77.151007,619.103139
38.950748,-77.151003,619.6910812
38.950744,-77.150999,620.2790234
38.950739,-77.150996,620.8669656
38.950734,-77.150992,621.4549078
38.950729,-77.150989,622.04285
38.950723,-77.150985,622.6307922
38.950718,-77.150981,623.2187344
38.950714,-77.150978,623.8066766
38.950709,-77.150974,624.3946188
38.950704,-77.15097,624.982561
38.950699,-77.150967,625.5705032
38.950694,-77.150963,626.1584454
38.95069,-77.15096,626.7463876
38.950684,-77.150955,627.3343298
38.950679,-77.150952,627.922272
38.950674,-77.150948,628.5102143
38.95067,-77.150945,629.0981565
38.950665,-77.150941,629.6860987
38.95066,-77.150938,630.2740409
38.950655,-77.150934,630.8619831
38.950649,-77.15093,631.4499253
38.950645,-77.150926,632.0378675
38.95064,-77.150923,632.6258097
38.950635,-77.150919,633.2137519
38.95063,-77.150916,633.8016941
38.950625,-77.150912,634.3896363
38.95062,-77.150909,634.9775785
38.950615,-77.150905,635.5655207
38.95061,-77.150901,636.1534629
38.950605,-77.150898,636.7414051
38.9506,-77.150894,637.3293473
38.950595,-77.150891,637.9172895
38.95059,-77.150887,638.5052317
38.950585,-77.150884,639.0931739
38.95058,-77.150881,639.6811161
38.950575,-77.150877,640.2690583
38.950569,-77.150873,640.8570005
38.950564,-77.15087,641.4449427
38.95056,-77.150866,642.0328849
38.950555,-77.150863,642.6208271
38.95055,-77.150859,643.2087693
38.950545,-77.150856,643.7967115
38.95054,-77.150853,644.3846537
38.950535,-77.150849,644.9725959
38.950529,-77.150845,645.5605381
38.950524,-77.150842,646.1484803
38.950519,-77.150838,646.7364225
38.950514,-77.150835,647.3243647
38.950509,-77.150832,647.9123069
38.950504,-77.150828,648.5002491
38.950499,-77.150825,649.0881913
38.950494,-77.150822,649.6761335
38.950488,-77.150818,650.2640757
38.950483,-77.150814,650.8520179
38.950478,-77.150811,651.4399601
38.950473,-77.150808,652.0279023
38.950468,-77.150804,652.6158445
38.950462,-77.150801,653.2037867
38.950457,-77.150798,653.7917289
38.950452,-77.150794,654.3796712
38.950446,-77.150791,654.9676134
38.950441,-77.150787,655.5555556
38.950436,-77.150784,656.1434978
38.950431,-77.150781,656.73144
38.950426,-77.150777,657.3193822
38.950421,-77.150774,657.9073244
38.950416,-77.150771,658.4952666
38.950411,-77.150768,659.0832088
38.950404,-77.150764,659.671151
38.950399,-77.15076,660.2590932
38.950394,-77.150757,660.8470354
38.950389,-77.150754,661.4349776
38.950384,-77.150751,662.0229198
38.950378,-77.150748,662.610862
38.950373,-77.150744,663.1988042
38.950367,-77.150741,663.7867464
38.950362,-77.150737,664.3746886
38.950357,-77.150734,664.9626308
38.950352,-77.150731,665.550573
38.950346,-77.150728,666.1385152
38.950341,-77.150725,666.7264574
38.950336,-77.150721,667.3143996
38.950331,-77.150718,667.9023418
38.950325,-77.150715,668.490284
38.950319,-77.150711,669.0782262
38.950314,-77.150708,669.6661684
38.950309,-77.150705,670.2541106
38.950304,-77.150702,670.8420528
38.950298,-77.150699,671.429995
38.950293,-77.150696,672.0179372
38.950288,-77.150693,672.6058794
38.950282,-77.150689,673.1938216
38.950276,-77.150686,673.7817638
38.950271,-77.150683,674.369706
38.950266,-77.15068,674.9576482
38.950261,-77.150677,675.5455904
38.950255,-77.150674,676.1335326
38.95025,-77.150671,676.7214748
38.950245,-77.150668,677.309417
38.950239,-77.150664,677.8973592
38.950233,-77.150661,678.4853014
38.950228,-77.150658,679.0732436
38.950223,-77.150655,679.6611858
38.950218,-77.150652,680.2491281
38.950212,-77.150649,680.8370703
38.950207,-77.150646,681.4250125
38.950202,-77.150643,682.0129547
38.950196,-77.150639,682.6008969
38.95019,-77.150636,683.1888391
38.950185,-77.150633,683.7767813
38.95018,-77.15063,684.3647235
38.950175,-77.150627,684.9526657
38.950169,-77.150624,685.5406079
38.950164,-77.150621,686.1285501
38.950159,-77.150618,686.7164923
38.950152,-77.150615,687.3044345
38.950147,-77.150612,687.8923767
38.950142,-77.150609,688.4803189
38.950136,-77.150606,689.0682611
38.950131,-77.150603,689.6562033
38.950126,-77.1506,690.2441455
38.95012,-77.150597,690.8320877
38.950115,-77.150594,691.4200299
38.950109,-77.150591,692.0079721
38.950103,-77.150588,692.5959143
38.950098,-77.150585,693.1838565
38.950093,-77.150582,693.7717987
38.950087,-77.150579,694.3597409
38.950082,-77.150577,694.9476831
38.950077,-77.150574,695.5356253
38.950072,-77.150571,696.1235675
38.950065,-77.150567,696.7115097
38.95006,-77.150565,697.2994519
38.950055,-77.150562,697.8873941
38.95005,-77.150559,698.4753363
38.950044,-77.150556,699.0632785
38.950039,-77.150554,699.6512207
38.950034,-77.150551,700.2391629
38.950028,-77.150548,700.8271051
38.950022,-77.150545,701.4150473
38.950017,-77.150542,702.0029895
38.950012,-77.150539,702.5909317
38.950006,-77.150537,703.1788739
38.950001,-77.150534,703.7668161
38.949996,-77.150531,704.3547583
38.949991,-77.150529,704.9427005
38.949984,-77.150526,705.5306428
38.949979,-77.150523,706.118585
38.949974,-77.15052,706.7065272
38.949968,-77.150518,707.2944694
38.949963,-77.150515,707.8824116
38.949958,-77.150513,708.4703538
38.949952,-77.15051,709.058296
38.949947,-77.150508,709.6462382
38.949941,-77.150505,710.2341804
38.949935,-77.150502,710.8221226
38.94993,-77.1505,711.4100648
38.949925,-77.150497,711.998007
38.949919,-77.150495,712.5859492
38.949914,-77.150493,713.1738914
38.949909,-77.15049,713.7618336
38.949903,-77.150488,714.3497758
38.949897,-77.150485,714.937718
38.949891,-77.150483,715.5256602
38.949886,-77.15048,716.1136024
38.949881,-77.150478,716.7015446
38.949875,-77.150476,717.2894868
38.94987,-77.150474,717.877429
38.949865,-77.150472,718.4653712
38.949859,-77.150469,719.0533134
38.949853,-77.150467,719.6412556
38.949847,-77.150464,720.2291978
38.949841,-77.150462,720.81714
38.949836,-77.15046,721.4050822
38.94983,-77.150458,721.9930244
38.949825,-77.150456,722.5809666
38.949819,-77.150453,723.1689088
38.949813,-77.150451,723.756851
38.949807,-77.150449,724.3447932
38.949801,-77.150447,724.9327354
38.949796,-77.150445,725.5206776
38.94979,-77.150443,726.1086198
38.949785,-77.150441,726.696562
38.949779,-77.150439,727.2845042
38.949774,-77.150437,727.8724464
38.949768,-77.150435,728.4603886
38.949761,-77.150432,729.0483308
38.949756,-77.15043,729.636273
38.94975,-77.150429,730.2242152
38.949745,-77.150427,730.8121574
38.949739,-77.150425,731.4000997
38.949733,-77.150423,731.9880419
38.949728,-77.150421,732.5759841
38.949721,-77.150419,733.1639263
38.949716,-77.150417,733.7518685
38.94971,-77.150415,734.3398107
38.949704,-77.150413,734.9277529
38.949699,-77.150411,735.5156951
38.949693,-77.150409,736.1036373
38.949688,-77.150407,736.6915795
38.949682,-77.150406,737.2795217
38.949675,-77.150403,737.8674639
38.94967,-77.150402,738.4554061
38.949664,-77.1504,739.0433483
38.949658,-77.150398,739.6312905
38.949653,-77.150396,740.2192327
38.949647,-77.150394,740.8071749
38.949641,-77.150392,741.3951171
38.949636,-77.150391,741.9830593
38.949629,-77.150388,742.5710015
38.949623,-77.150387,743.1589437
38.949617,-77.150385,743.7468859
38.949612,-77.150383,744.3348281
38.949606,-77.150381,744.9227703
38.9496,-77.150379,745.5107125
38.949595,-77.150378,746.0986547
38.949589,-77.150376,746.6865969
38.949582,-77.150374,747.2745391
38.949576,-77.150372,747.8624813
38.94957,-77.15037,748.4504235
38.949565,-77.150369,749.0383657
38.949559,-77.150367,749.6263079
38.949553,-77.150365,750.2142501
38.949547,-77.150364,750.8021923
38.949542,-77.150362,751.3901345
38.949535,-77.150359,751.9780767
38.949529,-77.150358,752.5660189
38.949523,-77.150356,753.1539611
38.949517,-77.150354,753.7419033
38.949511,-77.150352,754.3298455
38.949505,-77.15035,754.9177877
38.949499,-77.150348,755.5057299
38.949493,-77.150346,756.0936721
38.949486,-77.150344,756.6816143
38.94948,-77.150342,757.2695566
38.949474,-77.150341,757.8574988
38.949469,-77.150339,758.445441
38.949463,-77.150337,759.0333832
38.949457,-77.150335,759.6213254
38.949451,-77.150334,760.2092676
38.949445,-77.150332,760.7972098
38.949438,-77.15033,761.385152
38.949432,-77.150328,761.9730942
38.949426,-77.150326,762.5610364
38.949421,-77.150325,763.1489786
38.949415,-77.150323,763.7369208
38.949409,-77.150321,764.324863
38.949403,-77.15032,764.9128052
38.949397,-77.150318,765.5007474
38.94939,-77.150316,766.0886896
38.949384,-77.150314,766.6766318
38.949378,-77.150313,767.264574
38.949373,-77.150311,767.8525162
38.949367,-77.15031,768.4404584
38.949361,-77.150308,769.0284006
38.949355,-77.150307,769.6163428
38.949348,-77.150305,770.204285
38.949343,-77.150304,770.7922272
38.949337,-77.150302,771.3801694
38.949331,-77.150301,771.9681116
38.949325,-77.1503,772.5560538
38.94932,-77.150298,773.143996
38.949314,-77.150297,773.7319382
38.949308,-77.150295,774.3198804
38.949301,-77.150294,774.9078226
38.949296,-77.150292,775.4957648
38.94929,-77.150291,776.083707
38.949284,-77.15029,776.6716492
38.949278,-77.150288,777.2595914
38.949272,-77.150287,777.8475336
38.949267,-77.150286,778.4354758
38.949261,-77.150284,779.023418
38.949254,-77.150283,779.6113602
38.949248,-77.150282,780.1993024
38.949243,-77.15028,780.7872446
38.949237,-77.150279,781.3751868
38.949231,-77.150278,781.963129
38.949225,-77.150276,782.5510713
38.94922,-77.150275,783.1390135
38.949214,-77.150274,783.7269557
38.949207,-77.150272,784.3148979
38.949201,-77.150271,784.9028401
38.949196,-77.15027,785.4907823
38.94919,-77.150269,786.0787245
38.949184,-77.150268,786.6666667
38.949178,-77.150267,787.2546089
38.949173,-77.150266,787.8425511
38.949167,-77.150264,788.4304933
38.94916,-77.150263,789.0184355
38.949154,-77.150262,789.6063777
38.949149,-77.150261,790.1943199
38.949143,-77.15026,790.7822621
38.949137,-77.150259,791.3702043
38.949131,-77.150258,791.9581465
38.949126,-77.150256,792.5460887
38.94912,-77.150255,793.1340309
38.949113,-77.150254,793.7219731
38.949107,-77.150253,794.3099153
38.949102,-77.150252,794.8978575
38.949096,-77.150251,795.4857997
38.94909,-77.15025,796.0737419
38.949084,-77.150249,796.6616841
38.949079,-77.150248,797.2496263
38.949073,-77.150247,797.8375685
38.949066,-77.150246,798.4255107
38.94906,-77.150245,799.0134529
38.949054,-77.150244,799.6013951
38.949049,-77.150243,800.1893373
38.949043,-77.150242,800.7772795
38.949037,-77.150241,801.3652217
38.949032,-77.150241,801.9531639
38.949026,-77.15024,802.5411061
38.949019,-77.150239,803.1290483
38.949013,-77.150238,803.7169905
38.949008,-77.150237,804.3049327
38.949002,-77.150236,804.8928749
38.948996,-77.150236,805.4808171
38.948991,-77.150235,806.0687593
38.948985,-77.150234,806.6567015
38.948978,-77.150233,807.2446437
38.948972,-77.150233,807.8325859
38.948967,-77.150232,808.4205282
38.948961,-77.150231,809.0084704
38.948955,-77.15023,809.5964126
38.948949,-77.15023,810.1843548
38.948944,-77.150229,810.772297
38.948938,-77.150228,811.3602392
38.948931,-77.150228,811.9481814
38.948925,-77.150227,812.5361236
38.94892,-77.150226,813.1240658
38.948914,-77.150226,813.712008
38.948908,-77.150225,814.2999502
38.948902,-77.150225,814.8878924
38.948896,-77.150224,815.4758346
38.948891,-77.150223,816.0637768
38.948884,-77.150222,816.651719
38.948878,-77.150221,817.2396612
38.948872,-77.150221,817.8276034
38.948866,-77.15022,818.4155456
38.94886,-77.150219,819.0034878
38.948854,-77.150219,819.59143
38.948849,-77.150218,820.1793722
38.948843,-77.150218,820.7673144
38.948836,-77.150217,821.3552566
38.94883,-77.150217,821.9431988
38.948824,-77.150217,822.531141
38.948819,-77.150216,823.1190832
38.948813,-77.150216,823.7070254
38.948807,-77.150215,824.2949676
38.948801,-77.150215,824.8829098
38.948796,-77.150214,825.470852
38.948789,-77.150214,826.0587942
38.948783,-77.150214,826.6467364
38.948777,-77.150213,827.2346786
38.948771,-77.150213,827.8226208
38.948766,-77.150213,828.410563
38.94876,-77.150212,828.9985052
38.948754,-77.150212,829.5864474
38.948748,-77.150212,830.1743896
38.948741,-77.150211,830.7623318
38.948736,-77.150211,831.350274
38.94873,-77.150211,831.9382162
38.948724,-77.150211,832.5261584
38.948718,-77.15021,833.1141006
38.948713,-77.15021,833.7020429
38.948707,-77.15021,834.2899851
38.948701,-77.15021,834.8779273
38.948694,-77.15021,835.4658695
38.948688,-77.15021,836.0538117
38.948683,-77.150209,836.6417539
38.948677,-77.150209,837.2296961
38.948671,-77.150209,837.8176383
38.948665,-77.150209,838.4055805
38.948659,-77.150209,838.9935227
38.948654,-77.150209,839.5814649
38.948647,-77.150209,840.1694071
38.948641,-77.150209,840.7573493
38.948635,-77.150208,841.3452915
38.948629,-77.150208,841.9332337
38.948623,-77.150208,842.5211759
38.948617,-77.150208,843.1091181
38.948612,-77.150208,843.6970603
38.948605,-77.150208,844.2850025
38.948599,-77.150208,844.8729447
38.948593,-77.150208,845.4608869
38.948587,-77.150208,846.0488291
38.948581,-77.150208,846.6367713
38.948575,-77.150208,847.2247135
38.948569,-77.150208,847.8126557
38.948563,-77.150208,848.4005979
38.948556,-77.150208,848.9885401
38.94855,-77.150207,849.5764823
38.948544,-77.150207,850.1644245
38.948538,-77.150207,850.7523667
38.948532,-77.150207,851.3403089
38.948526,-77.150207,851.9282511
38.94852,-77.150207,852.5161933
38.948514,-77.150207,853.1041355
38.948507,-77.150208,853.6920777
38.948501,-77.150208,854.2800199
38.948495,-77.150208,854.8679621
38.948489,-77.150208,855.4559043
38.948483,-77.150208,856.0438465
38.948477,-77.150209,856.6317887
38.948471,-77.150209,857.2197309
38.948465,-77.150209,857.8076731
38.948458,-77.15021,858.3956153
38.948452,-77.15021,858.9835575
38.948446,-77.150211,859.5714998
38.94844,-77.150211,860.159442
38.948434,-77.150212,860.7473842
38.948429,-77.150212,861.3353264
38.948423,-77.150213,861.9232686
38.948417,-77.150213,862.5112108
38.94841,-77.150214,863.099153
38.948404,-77.150214,863.6870952
38.948398,-77.150214,864.2750374
38.948392,-77.150215,864.8629796
38.948386,-77.150215,865.4509218
38.94838,-77.150216,866.038864
38.948374,-77.150216,866.6268062
38.948369,-77.150217,867.2147484
38.948361,-77.150217,867.8026906
38.948356,-77.150218,868.3906328
38.94835,-77.150219,868.978575
38.948344,-77.150219,869.5665172
38.948338,-77.15022,870.1544594
38.948332,-77.15022,870.7424016
38.948326,-77.150221,871.3303438
38.94832,-77.150222,871.918286
38.948313,-77.150222,872.5062282
38.948307,-77.150223,873.0941704
38.948301,-77.150224,873.6821126
38.948295,-77.150224,874.2700548
38.948289,-77.150225,874.857997
38.948283,-77.150226,875.4459392
38.948278,-77.150227,876.0338814
38.948271,-77.150227,876.6218236
38.948265,-77.150228,877.2097658
38.948259,-77.150229,877.797708
38.948253,-77.15023,878.3856502
38.948247,-77.15023,878.9735924
38.948241,-77.150231,879.5615346
38.948235,-77.150232,880.1494768
38.948229,-77.150233,880.737419
38.948222,-77.150234,881.3253612
38.948217,-77.150234,881.9133034
38.948211,-77.150235,882.5012456
38.948205,-77.150236,883.0891878
38.948199,-77.150237,883.67713
38.948193,-77.150238,884.2650722
38.948187,-77.150239,884.8530144
38.948182,-77.150239,885.4409567
38.948174,-77.15024,886.0288989
38.948169,-77.150241,886.6168411
38.948163,-77.150242,887.2047833
38.948157,-77.150243,887.7927255
38.948151,-77.150244,888.3806677
38.948145,-77.150245,888.9686099
38.94814,-77.150246,889.5565521
38.948134,-77.150246,890.1444943
38.948127,-77.150248,890.7324365
38.948121,-77.150248,891.3203787
38.948115,-77.150249,891.9083209
38.948109,-77.15025,892.4962631
38.948104,-77.150251,893.0842053
38.948098,-77.150252,893.6721475
38.948092,-77.150253,894.2600897
38.948086,-77.150254,894.8480319
38.948079,-77.150255,895.4359741
38.948073,-77.150256,896.0239163
38.948067,-77.150257,896.6118585
38.948061,-77.150259,897.1998007
38.948056,-77.15026,897.7877429
38.94805,-77.150261,898.3756851
38.948044,-77.150262,898.9636273
38.948038,-77.150263,899.5515695
38.948031,-77.150264,900.1395117
38.948025,-77.150265,900.7274539
38.948019,-77.150266,901.3153961
38.948014,-77.150267,901.9033383
38.948008,-77.150268,902.4912805
38.948002,-77.15027,903.0792227
38.947996,-77.150271,903.6671649
38.94799,-77.150272,904.2551071
38.947983,-77.150273,904.8430493
38.947977,-77.150274,905.4309915
38.947971,-77.150275,906.0189337
38.947966,-77.150277,906.6068759
38.94796,-77.150278,907.1948181
38.947954,-77.150279,907.7827603
38.947948,-77.15028,908.3707025
38.947942,-77.150281,908.9586447
38.947935,-77.150283,909.5465869
38.947929,-77.150284,910.1345291
38.947923,-77.150285,910.7224714
38.947917,-77.150286,911.3104136
38.947911,-77.150287,911.8983558
38.947905,-77.150288,912.486298
38.947899,-77.150289,913.0742402
38.947892,-77.15029,913.6621824
38.947886,-77.150291,914.2501246
38.94788,-77.150292,914.8380668
38.947874,-77.150293,915.426009
38.947868,-77.150295,916.0139512
38.947862,-77.150296,916.6018934
38.947856,-77.150297,917.1898356
38.94785,-77.150298,917.7777778
38.947843,-77.1503,918.36572
38.947837,-77.150301,918.9536622
38.947831,-77.150302,919.5416044
38.947825,-77.150303,920.1295466
38.947819,-77.150304,920.7174888
38.947813,-77.150306,921.305431
38.947806,-77.150307,921.8933732
38.9478,-77.150308,922.4813154
38.947793,-77.15031,923.0692576
38.947787,-77.150311,923.6571998
38.947781,-77.150313,924.245142
38.947775,-77.150314,924.8330842
38.947769,-77.150315,925.4210264
38.947763,-77.150317,926.0089686
38.947757,-77.150318,926.5969108
38.947751,-77.15032,927.184853
38.947744,-77.150321,927.7727952
38.947738,-77.150323,928.3607374
38.947732,-77.150324,928.9486796
38.947726,-77.150326,929.5366218
38.94772,-77.150327,930.124564
38.947714,-77.150329,930.7125062
38.947708,-77.15033,931.3004484
38.947701,-77.150332,931.8883906
38.947694,-77.150334,932.4763328
38.947688,-77.150335,933.064275
38.947682,-77.150337,933.6522172
38.947676,-77.150338,934.2401594
38.94767,-77.15034,934.8281016
38.947664,-77.150341,935.4160438
38.947658,-77.150343,936.003986
38.947652,-77.150345,936.5919283
38.947645,-77.150347,937.1798705
38.947639,-77.150348,937.7678127
38.947633,-77.15035,938.3557549
38.947627,-77.150351,938.9436971
38.947621,-77.150353,939.5316393
38.947615,-77.150355,940.1195815
38.947608,-77.150357,940.7075237
38.947602,-77.150358,941.2954659
38.947595,-77.15036,941.8834081
38.947589,-77.150362,942.4713503
38.947583,-77.150364,943.0592925
38.947577,-77.150365,943.6472347
38.947571,-77.150367,944.2351769
38.947565,-77.150369,944.8231191
38.947559,-77.150371,945.4110613
38.947551,-77.150373,945.9990035
38.947545,-77.150375,946.5869457
38.947539,-77.150377,947.1748879
38.947533,-77.150378,947.7628301
38.947527,-77.15038,948.3507723
38.947521,-77.150382,948.9387145
38.947515,-77.150384,949.5266567
38.947509,-77.150386,950.1145989
38.947501,-77.150388,950.7025411
38.947495,-77.15039,951.2904833
38.947489,-77.150392,951.8784255
38.947483,-77.150394,952.4663677
38.947477,-77.150396,953.0543099
38.947471,-77.150398,953.6422521
38.947465,-77.1504,954.2301943
38.947459,-77.150402,954.8181365
38.947452,-77.150405,955.4060787
38.947446,-77.150407,955.9940209
38.94744,-77.150409,956.5819631
38.947434,-77.150411,957.1699053
38.947428,-77.150414,957.7578475
38.947422,-77.150416,958.3457897
38.947416,-77.150418,958.9337319
38.947411,-77.15042,959.5216741
38.947403,-77.150423,960.1096163
38.947397,-77.150425,960.6975585
38.947391,-77.150428,961.2855007
38.947385,-77.15043,961.8734429
38.94738,-77.150432,962.4613852
38.947374,-77.150434,963.0493274
38.947368,-77.150437,963.6372696
38.947362,-77.150439,964.2252118
38.947355,-77.150442,964.813154
38.947349,-77.150444,965.4010962
38.947343,-77.150447,965.9890384
38.947337,-77.150449,966.5769806
38.947331,-77.150452,967.1649228
38.947325,-77.150454,967.752865
38.94732,-77.150457,968.3408072
38.947314,-77.150459,968.9287494
38.947307,-77.150462,969.5166916
38.947301,-77.150465,970.1046338
38.947295,-77.150467,970.692576
38.947289,-77.15047,971.2805182
38.947284,-77.150472,971.8684604
38.947278,-77.150475,972.4564026
